2021-12-31 17:35:26.394,692599,WFT.Linux,5344,s9pe40lpg9ogr@yahoo.com,上海,182.51,"{""ismain"":0",level:80,ts:84,ver:58}
2021-12-31 17:35:26.394,20067226,WFC,5941,6js38u475qy@163.com,江苏,139.6,"{""ismain"":0",level:18,ts:72,ver:22}
2021-12-31 17:35:26.394,40270997,WWT.HD,4705,8n0i5gjgiogjy8lwvkn@yahoo.com,广西,176.94,"{""ismain"":1",level:93,ts:84,ver:94}
2021-12-31 17:35:26.394,1234693,WFT.M,5673,gfj11b0nkjen7uo@263.net,湖北,13.05,"{""ismain"":1",level:72,ts:58,ver:14}
2021-12-31 17:35:26.394,21218354,PCM,1538,838jtg@163.com,北京,67.46,"{""ismain"":1",level:75,ts:86,ver:68}
2021-12-31 17:35:26.394,1001684,WFT.Linux,2130,fb4zaz1@googlemail.com,广东,97.08,"{""ismain"":0",level:11,ts:16,ver:85}
2021-12-31 17:35:26.394,754855,WWT.M,7641,ylh5uypymhk@qq.com,北京,39.6,"{""ismain"":0",level:14,ts:23,ver:27}
2021-12-31 17:35:26.394,768738,WWPS,2993,hihz7jtr0d@aol.com,上海,121.15,"{""ismain"":0",level:10,ts:73,ver:74}
2021-12-31 17:35:26.394,30604409,WFT.Linux,6984,n6fpj0md8@sina.com,江西,94.95,"{""ismain"":0",level:43,ts:11,ver:46}
2021-12-31 17:35:26.394,853364,PCM.M,6466,njx5l6m@263.net,北京,89.37,"{""ismain"":0",level:64,ts:49,ver:64}
2021-12-31 17:35:26.394,860317,PCM,3500,u84f66@sohu.com,广东,50.74,"{""ismain"":0",level:81,ts:20,ver:31}
2021-12-31 17:35:26.394,26105671,WWT,2587,5tsth642nheu@0355.net,上海,56.27,"{""ismain"":0",level:37,ts:93,ver:69}
2021-12-31 17:35:26.394,662004,GEL,8749,0w5dd43@qq.com,广东,148.11,"{""ismain"":0",level:92,ts:83,ver:50}
2021-12-31 17:35:26.394,19296864,GEL.M,7921,q5s9w1oco@yahoo.com,广东,16.75,"{""ismain"":0",level:86,ts:28,ver:70}
2021-12-31 17:35:26.394,40153923,WWT.M,9213,0y7blav0z@msn.com,安徽,26.63,"{""ismain"":0",level:93,ts:92,ver:82}
2021-12-31 17:35:26.394,847706,WWT.HD,2403,ja6x19pma807cibt@sina.com,湖北,126.02,"{""ismain"":0",level:59,ts:69,ver:84}
2021-12-31 17:35:26.394,37799042,WWT.HD,4507,vexe1wf6y6yn0ez9e@sohu.com,广东,59.16,"{""ismain"":1",level:24,ts:44,ver:93}
2021-12-31 17:35:26.394,1216141,GEL,9530,ynjiibpztjy@msn.com,北京,151.08,"{""ismain"":0",level:60,ts:32,ver:25}
2021-12-31 17:35:26.394,652562,WFC,8001,aw1jl6fwvhv@qq.com,北京,164.71,"{""ismain"":1",level:59,ts:28,ver:27}
2021-12-31 17:35:26.394,20195238,WWT,7648,uvpcez5er9tc0ryw@sina.com,广东,194.35,"{""ismain"":0",level:78,ts:59,ver:83}
2021-12-31 17:35:26.394,37234137,GEL,2883,rd71qz5cadloc65p4v@live.com,北京,141.49,"{""ismain"":1",level:15,ts:36,ver:54}
2021-12-31 17:35:26.522,26456247,PCM.M,1801,p5oz0i@yahoo.com.cn,江苏,120.71,"{""ismain"":1",level:38,ts:74,ver:92}
2021-12-31 17:35:26.522,24001246,WWT.HD,2124,2n8j5aei1c7i@live.com,广东,68.03,"{""ismain"":0",level:95,ts:39,ver:45}
2021-12-31 17:35:26.522,27175884,W3C,2047,ue4cwyqxme80logb@aol.com,上海,146.4,"{""ismain"":0",level:34,ts:14,ver:87}
2021-12-31 17:35:26.522,20097816,WCT,3980,fhfgjoke7afrg6sqpm@ask.com,浙江,184.14,"{""ismain"":1",level:70,ts:27,ver:85}
2021-12-31 17:35:26.522,1183308,WMT.FM,9978,1dvcwysmavihr@163.com,黑龙江,147.14,"{""ismain"":0",level:56,ts:25,ver:21}
2021-12-31 17:35:26.522,694379,WFT.Linux,5547,bxl0r1k1zwlmkx0@sohu.com,江苏,91.31,"{""ismain"":1",level:33,ts:17,ver:85}
2021-12-31 17:35:26.522,963249,WWT.M,4703,thanu3mmi3xdzo5@yahoo.com.cn,广东,176.81,"{""ismain"":0",level:77,ts:40,ver:94}
2021-12-31 17:35:26.522,21646722,WWT.HD,1931,yr8h8p7d7is@sohu.com,北京,117.65,"{""ismain"":1",level:59,ts:16,ver:29}
2021-12-31 17:35:26.522,997425,WWT.HD,9855,qfkqtc1dl3may0dz1af@yahoo.com.cn,北京,88.4,"{""ismain"":0",level:18,ts:57,ver:19}
2021-12-31 17:35:26.522,25850451,WMT.FM,6459,munf6ax35@yeah.net,江苏,51.17,"{""ismain"":0",level:79,ts:59,ver:53}
2021-12-31 17:35:26.522,761733,WCT,7243,jyvgh7w6jfpud3@163.net,山东,194.15,"{""ismain"":1",level:75,ts:52,ver:61}
2021-12-31 17:35:26.522,965289,GEL,5288,asnuaq6nbn3yy79gmj@googlemail.com,上海,82.16,"{""ismain"":1",level:69,ts:32,ver:48}
2021-12-31 17:35:26.522,20205737,WCT,7678,7st337rjsi20o1vkzj@3721.net,北京,127.35,"{""ismain"":0",level:36,ts:81,ver:70}
2021-12-31 17:35:26.522,21557048,WCT,3040,raspjisyebqxmr017gug@yahoo.com,广东,101.37,"{""ismain"":1",level:29,ts:17,ver:97}
2021-12-31 17:35:26.522,35495899,GEL,7724,9f0nd563fb6g3lb0a@yahoo.com.cn,甘肃,57.82,"{""ismain"":1",level:58,ts:30,ver:19}
2021-12-31 17:35:26.522,984248,PCM.M,2842,qn7tpkbtvg5c2orv3gj@263.net,山东,111.54,"{""ismain"":1",level:81,ts:82,ver:78}
2021-12-31 17:35:26.522,19983684,WFT.Linux,6401,cj56n7mqi7h9ibxqobh@263.net,上海,54.53,"{""ismain"":0",level:54,ts:73,ver:54}
2021-12-31 17:35:26.522,877249,PCM.M,3863,ng94lq5xrs6hnima@163.net,江苏,31.61,"{""ismain"":0",level:17,ts:87,ver:78}
2021-12-31 17:35:26.522,23684459,WMT.FM,6332,ossagomyf8@163.com,上海,189.31,"{""ismain"":0",level:55,ts:92,ver:48}
2021-12-31 17:35:26.522,38161352,WFT.M,4701,3asqvle@3721.net,广西,172.5,"{""ismain"":0",level:34,ts:64,ver:80}
2021-12-31 17:35:26.522,21576158,WFT.M,2157,uhvbi3u9dp7ky6caqb@ask.com,浙江,122.48,"{""ismain"":0",level:87,ts:26,ver:20}
2021-12-31 17:35:26.522,20020268,WFC,5597,piw8nzo0xiwkio@sohu.com,上海,151,"{""ismain"":1",level:97,ts:21,ver:89}
2021-12-31 17:35:26.522,756038,WWPS,3475,wdthv8603ibjo8@qq.com,广西,193.35,"{""ismain"":0",level:49,ts:49,ver:42}
2021-12-31 17:35:26.522,23617475,GEL.M,8915,m5lvyuwaf9gi@163.com,江苏,78.34,"{""ismain"":0",level:97,ts:43,ver:49}
2021-12-31 17:35:26.522,656393,WWPS,8779,ad77abzw@263.net,黑龙江,110.91,"{""ismain"":0",level:96,ts:16,ver:96}
2021-12-31 17:35:26.522,682047,W3C,5990,elriw45cfvymrv@0355.net,河北,132.38,"{""ismain"":0",level:26,ts:60,ver:94}
2021-12-31 17:35:26.522,22557987,WFT.HD,3278,95qv97mbvzezmu@gmail.com,北京,190.76,"{""ismain"":1",level:90,ts:71,ver:53}
2021-12-31 17:35:26.522,30933983,WFT.Linux,3047,3fq5j1fz2t3mfgg1k89@live.com,甘肃,63.83,"{""ismain"":0",level:79,ts:74,ver:49}
2021-12-31 17:35:26.522,37603073,GEL.M,2985,8j60pnc699urw6@sina.com,湖北,74.11,"{""ismain"":1",level:28,ts:90,ver:62}
2021-12-31 17:35:26.522,835173,WMT.FM,2735,8eostidiv@qq.com,江苏,176.15,"{""ismain"":0",level:12,ts:70,ver:56}
2021-12-31 17:35:26.522,20125675,WWT.HD,5467,7xlhsupoqapyypku6hdl@qq.com,广西,182.97,"{""ismain"":0",level:20,ts:37,ver:43}
2021-12-31 17:35:26.522,20557470,WWT.M,8452,3uxaabjrh@126.com,山东,171.33,"{""ismain"":0",level:49,ts:90,ver:25}
2021-12-31 17:35:26.522,30947367,WWT.M,2146,sh9vb29ii40euoq0lr@0355.net,广东,46.72,"{""ismain"":0",level:82,ts:21,ver:30}
2021-12-31 17:35:26.522,788687,W3C,2100,9wn1qwpvlna68y8ebs@aol.com,上海,43.78,"{""ismain"":1",level:83,ts:45,ver:29}
2021-12-31 17:35:26.522,21726160,GEL,9870,kcrq5pm@qq.com,北京,145.53,"{""ismain"":1",level:71,ts:24,ver:25}
2021-12-31 17:35:26.522,26248242,WCT,5565,74cf482t0ctmw@3721.net,江西,144.35,"{""ismain"":0",level:30,ts:49,ver:54}
2021-12-31 17:35:26.522,1035342,WFT,7986,z87bl@googlemail.com,江西,150.54,"{""ismain"":0",level:65,ts:91,ver:40}
2021-12-31 17:35:26.522,29953576,WFT.M,9146,qjwpyznqfxjsp@yahoo.com.cn,江苏,23.78,"{""ismain"":1",level:64,ts:29,ver:92}
2021-12-31 17:35:26.522,692415,WFT,8583,n9j468b1lckppjv@3721.net,上海,105.86,"{""ismain"":1",level:20,ts:32,ver:19}
2021-12-31 17:35:26.522,35604151,WWT.M,7186,opiq5zgngawo@sohu.com,北京,180.08,"{""ismain"":0",level:42,ts:67,ver:23}
2021-12-31 17:35:26.522,853956,WWT.HD,5363,nsmkye0luk3o5h@163.com,广东,103.02,"{""ismain"":1",level:91,ts:47,ver:33}
2021-12-31 17:35:26.522,736230,WWT.HD,7838,gq74rat1bztg5pdi@163.com,江苏,150.32,"{""ismain"":0",level:40,ts:67,ver:91}
2021-12-31 17:35:26.522,35584000,WWT.M,3458,74jv6v8mtpsoqj@ask.com,江苏,124.11,"{""ismain"":0",level:60,ts:24,ver:43}
2021-12-31 17:35:26.522,754798,WFT.HD,3361,021emd7ec@gmail.com,广东,112.33,"{""ismain"":0",level:48,ts:85,ver:82}
2021-12-31 17:35:26.522,681631,WFC,6995,phsogcovvl0n4jaou@sina.com,上海,82.38,"{""ismain"":0",level:33,ts:66,ver:18}
2021-12-31 17:35:26.522,1182311,GEL,3789,mtdgh47iaq6gq1@3721.net,江苏,173.19,"{""ismain"":0",level:66,ts:37,ver:58}
2021-12-31 17:35:26.522,889428,PCM.M,7782,nd264@163.com,湖北,54.42,"{""ismain"":0",level:49,ts:90,ver:10}
2021-12-31 17:35:26.522,1229735,WFT.HD,4779,2bxijvqi5@0355.net,安徽,158,"{""ismain"":0",level:87,ts:72,ver:51}
2021-12-31 17:35:26.522,23648877,GEL.M,5923,6md1kbnfe8d4jhu0k@263.net,广西,107.39,"{""ismain"":0",level:50,ts:95,ver:14}
2021-12-31 17:35:26.522,21586893,WFC,5194,j3oat@yahoo.com.cn,河南,79.78,"{""ismain"":1",level:32,ts:24,ver:87}
2021-12-31 17:35:26.522,20236150,WWPS,6822,lec196338zdahwf4@hotmail.com,河南,107.94,"{""ismain"":1",level:36,ts:78,ver:11}
2021-12-31 17:35:26.522,653368,WFC,9771,dffz7h@aol.com,河北,131.69,"{""ismain"":0",level:28,ts:81,ver:99}
2021-12-31 17:35:26.522,977384,GEL,2362,bbvvfzj7byv34ci@126.com,甘肃,160.97,"{""ismain"":0",level:25,ts:52,ver:62}
2021-12-31 17:35:26.522,30546287,WWT.HD,3931,4l6lrebmkyt7zb@0355.net,浙江,17.7,"{""ismain"":0",level:18,ts:54,ver:80}
2021-12-31 17:35:26.522,27471653,WFT.HD,2619,9v9b0fgv7@ask.com,广东,137.19,"{""ismain"":1",level:92,ts:54,ver:84}
2021-12-31 17:35:26.522,30947216,WWT.M,6746,6ibgsb0bput754@126.com,北京,181.19,"{""ismain"":0",level:12,ts:13,ver:36}
2021-12-31 17:35:26.522,25829249,WFT.Linux,5504,xyij8rul8kmxi6t44e@hotmail.com,江西,14.32,"{""ismain"":0",level:15,ts:32,ver:86}
2021-12-31 17:35:26.522,26315101,WFT.M,5452,z3c0g348coyqz@yahoo.com,河北,192.27,"{""ismain"":1",level:18,ts:53,ver:93}
2021-12-31 17:35:26.522,1147818,WWT,6760,to68vihvzhi6naq@msn.com,江苏,120.17,"{""ismain"":1",level:90,ts:79,ver:69}
2021-12-31 17:35:26.522,779293,WMT.FM,6830,b69pp@yahoo.com,湖北,172.2,"{""ismain"":0",level:68,ts:80,ver:93}
2021-12-31 17:35:26.522,692925,WET,1132,e0w93yqgl@126.com,上海,156.23,"{""ismain"":0",level:35,ts:19,ver:72}
2021-12-31 17:35:26.522,697961,PCM.M,1730,x9z9ewxe0w@3721.net,广东,185.6,"{""ismain"":1",level:62,ts:41,ver:53}
2021-12-31 17:35:26.522,841541,WWPS,4540,un4my20lw3w6juk59p@hotmail.com,湖北,36.68,"{""ismain"":1",level:67,ts:74,ver:44}
2021-12-31 17:35:26.522,1202936,GEL,8214,9qa9y@yahoo.com,广西,33.35,"{""ismain"":0",level:28,ts:31,ver:58}
2021-12-31 17:35:26.522,644301,WET,7870,ut4cprfwflzmidiu5wt@263.net,黑龙江,70.75,"{""ismain"":1",level:54,ts:75,ver:23}
2021-12-31 17:35:26.522,,,,,,,,,,
2021-12-31 17:35:26.522,647395,WMT.FM,6102,p8bzqhnykkxsek0@hotmail.com,湖北,119.46,"{""ismain"":1",level:48,ts:78,ver:19}
2021-12-31 17:35:26.522,29903504,PCM.M,8804,43tt53jyvc@sina.com,北京,32.71,"{""ismain"":1",level:29,ts:42,ver:51}
2021-12-31 17:35:26.522,695123,WFC,4198,1bluwpq4jv8k0h36nh@aol.com,河南,183.24,"{""ismain"":0",level:16,ts:54,ver:81}
2021-12-31 17:35:26.522,652451,GEL.M,3966,io4sp@3721.net,上海,18.39,"{""ismain"":0",level:15,ts:46,ver:64}
2021-12-31 17:35:26.522,26491457,WWT.HD,1951,8kqqeg@3721.net,江苏,110.39,"{""ismain"":1",level:39,ts:63,ver:10}
2021-12-31 17:35:26.522,31122203,WWPS,1701,hx7vet2hjhc2klieb8@0355.net,北京,11.18,"{""ismain"":0",level:97,ts:67,ver:70}
2021-12-31 17:35:26.522,,,,,,,,,,
2021-12-31 17:35:26.522,21616806,WFT,6505,sijez@aol.com,北京,50.78,"{""ismain"":1",level:20,ts:15,ver:57}
2021-12-31 17:35:26.522,21497945,WWT.HD,5945,mh3t648@gmail.com,广东,169.4,"{""ismain"":0",level:17,ts:29,ver:99}
2021-12-31 17:35:26.522,844473,GEL,8744,sso5856w0rjc@gmail.com,上海,119.3,"{""ismain"":1",level:85,ts:67,ver:76}
2021-12-31 17:35:26.522,773301,WCT,8006,lyefnmrq6mgec@126.com,黑龙江,189.58,"{""ismain"":0",level:67,ts:49,ver:65}
2021-12-31 17:35:27.325,776761,WET,2631,39s8et4fg2us29t@sohu.com,黑龙江,113.55,"{""ismain"":1",level:53,ts:59,ver:37}
2021-12-31 17:35:27.325,1035396,W3C,8030,8t8nwjf6rtu9@163.net,安徽,20.9,"{""ismain"":1",level:16,ts:64,ver:47}
2021-12-31 17:35:27.394,23509564,WWPS,2658,kbs7w9@aol.com,北京,152.73,"{""ismain"":1",level:96,ts:79,ver:55}
2021-12-31 17:35:27.394,29605637,WFC,5251,aqrs9697jnn71rudk@yahoo.com.cn,广西,140.24,"{""ismain"":1",level:47,ts:73,ver:89}
2021-12-31 17:35:27.394,1236169,W3C,2009,x2w0b@126.com,上海,190.23,"{""ismain"":0",level:21,ts:14,ver:93}
2021-12-31 17:35:27.394,21792176,WCT,4618,r7ajbeuooe143460qr1@gmail.com,安徽,181.83,"{""ismain"":0",level:55,ts:52,ver:14}
2021-12-31 17:35:27.394,1147538,WFT.M,7457,jq8wg576oxn5@ask.com,安徽,45.35,"{""ismain"":1",level:37,ts:25,ver:10}
2021-12-31 17:35:27.394,21781440,WWT.M,2729,0dlv0px@3721.net,浙江,26.91,"{""ismain"":0",level:28,ts:92,ver:88}
2021-12-31 17:35:27.394,25895604,WWT,6159,ktp5fg3e2nwpt72g@163.com,浙江,177.35,"{""ismain"":1",level:33,ts:32,ver:99}
2021-12-31 17:35:27.394,23867128,W3C,3909,n5jezrh@sina.com,广东,83.58,"{""ismain"":0",level:33,ts:14,ver:11}
2021-12-31 17:35:27.394,839386,GEL,8029,o6nwg3924bp606@googlemail.com,广东,183.96,"{""ismain"":1",level:17,ts:72,ver:83}
2021-12-31 17:35:27.394,648248,WWT.HD,1721,bm8ms3@163.com,广西,132.7,"{""ismain"":0",level:78,ts:42,ver:69}
2021-12-31 17:35:27.394,21370879,PCM,5618,apmmhcuqla@qq.com,河南,72.08,"{""ismain"":0",level:21,ts:63,ver:20}
2021-12-31 17:35:27.394,691957,WFT.M,6691,l3wxi@263.net,安徽,83.54,"{""ismain"":1",level:37,ts:15,ver:50}
2021-12-31 17:35:27.394,1233223,WMT.FM,8037,lf4k1xj7awkzz@163.net,广东,111.48,"{""ismain"":0",level:71,ts:11,ver:33}
2021-12-31 17:35:27.394,21357865,WFC,4792,4ut2xjgvp1f@yeah.net,上海,65.1,"{""ismain"":0",level:68,ts:74,ver:19}
2021-12-31 17:35:27.394,21054186,WWT.HD,8674,piq94f131qv@163.net,安徽,59.67,"{""ismain"":1",level:65,ts:22,ver:47}
2021-12-31 17:35:27.394,20359310,WWT.HD,7163,xrp3co7fcfyom6k@3721.net,江苏,187.87,"{""ismain"":1",level:89,ts:70,ver:18}
2021-12-31 17:35:27.394,752581,WMT.FM,2663,w6ft9egi@gmail.com,广东,88.97,"{""ismain"":1",level:12,ts:24,ver:38}
2021-12-31 17:35:27.394,764616,WWT,3353,rhnt1r1mimhyy@yeah.net,北京,135.88,"{""ismain"":1",level:95,ts:50,ver:81}
2021-12-31 17:35:27.394,35547277,WFT.HD,5496,4zkcrykfyz8@googlemail.com,浙江,123.54,"{""ismain"":1",level:25,ts:46,ver:93}
2021-12-31 17:35:27.394,788402,WWT.HD,2232,qctqkq695j61ts50vm9@yeah.net,北京,46.79,"{""ismain"":0",level:22,ts:71,ver:50}
2021-12-31 17:35:27.394,731599,GEL,3682,vcf2ky5xot7ksnn6pc@0355.net,上海,121.38,"{""ismain"":1",level:48,ts:95,ver:28}
2021-12-31 17:35:27.394,963422,WFT.HD,4049,kta1b8ug95c12kekoc@aol.com,北京,20.51,"{""ismain"":1",level:81,ts:93,ver:34}
2021-12-31 17:35:27.394,26041485,WFT.Linux,8733,wrzgmsp26oy@ask.com,北京,62.82,"{""ismain"":1",level:55,ts:59,ver:63}
2021-12-31 17:35:27.394,648254,WFT,6755,t90k207@3721.net,上海,66.34,"{""ismain"":0",level:79,ts:13,ver:18}
2021-12-31 17:35:27.394,834872,WFT,4028,nlziqr0x8s5qpel196s@0355.net,广西,162.35,"{""ismain"":0",level:78,ts:23,ver:15}
2021-12-31 17:35:27.394,967943,WWT.M,6858,vvq3ss1d@sina.com,上海,157.45,"{""ismain"":1",level:66,ts:49,ver:78}
2021-12-31 17:35:27.394,859115,PCM.M,8321,lkoqn1l6u@126.com,安徽,119.43,"{""ismain"":0",level:26,ts:94,ver:94}
2021-12-31 17:35:27.394,832242,WFC,7575,puz08kbldgmoxzuo0v7@3721.net,河南,157.25,"{""ismain"":1",level:41,ts:62,ver:89}
2021-12-31 17:35:27.394,863659,PCM,8700,sti54arw@hotmail.com,广东,12.17,"{""ismain"":1",level:23,ts:54,ver:99}
2021-12-31 17:35:27.394,30611567,PCM.M,9105,ufaysyux@163.net,上海,101.95,"{""ismain"":1",level:12,ts:21,ver:99}
2021-12-31 17:35:27.394,787783,PCM,1356,dnmob2znvbyfi@msn.com,上海,121.32,"{""ismain"":1",level:46,ts:65,ver:27}
2021-12-31 17:35:27.394,21585488,PCM.M,9092,cs0hm0i@yahoo.com.cn,上海,25.32,"{""ismain"":0",level:81,ts:47,ver:80}
2021-12-31 17:35:27.394,37317104,WET,4378,su7upqaeqgceehiijveh@gmail.com,广西,154.5,"{""ismain"":0",level:48,ts:89,ver:61}
2021-12-31 17:35:27.394,1170941,WWT,3888,tjdssm6zxi4dd@qq.com,浙江,114.63,"{""ismain"":0",level:45,ts:58,ver:37}
2021-12-31 17:35:27.394,1158549,WFC,9289,9iqqy8sl53gfw6w6@sohu.com,广西,115.3,"{""ismain"":0",level:25,ts:50,ver:95}
2021-12-31 17:35:27.394,22866481,WFC,1628,yxsrbayaf69rxsbtkg9@0355.net,江西,104.32,"{""ismain"":0",level:53,ts:37,ver:65}
2021-12-31 17:35:27.394,751689,W3C,1345,7ug5qb@sohu.com,安徽,120.24,"{""ismain"":1",level:76,ts:65,ver:22}
2021-12-31 17:35:27.394,784393,WWT,6452,jrcm1m@yahoo.com,北京,103.25,"{""ismain"":0",level:72,ts:67,ver:20}
2021-12-31 17:35:27.394,754012,WCT,7038,3ileh2optepm7aoazt@0355.net,江苏,128.41,"{""ismain"":1",level:77,ts:91,ver:75}
2021-12-31 17:35:27.394,658850,WFT.HD,6721,2lfxajqda8s4ga@0355.net,广东,193.48,"{""ismain"":1",level:18,ts:54,ver:51}
2021-12-31 17:35:27.394,36633102,WWT.M,5188,plq9gi@3721.net,安徽,25.93,"{""ismain"":0",level:78,ts:79,ver:25}
2021-12-31 17:35:27.394,873332,WMT.FM,1440,7jql9yqyqi@live.com,江苏,127.96,"{""ismain"":0",level:81,ts:80,ver:25}
2021-12-31 17:35:27.394,36470520,W3C,5213,p0mnj7u3nha96h1b@sohu.com,河北,148.93,"{""ismain"":0",level:88,ts:32,ver:47}
2021-12-31 17:35:27.394,1213328,WFC,5821,eeqpmn7aoyte4ugcz1c@sina.com,北京,7.73,"{""ismain"":0",level:29,ts:85,ver:64}
2021-12-31 17:35:27.394,23977350,GEL,6494,wunviieghs73hoi5t0w@yahoo.com,上海,148.81,"{""ismain"":1",level:50,ts:99,ver:28}
2021-12-31 17:35:27.394,26057996,PCM.M,8024,ouo80vlk144@aol.com,江苏,6.71,"{""ismain"":1",level:97,ts:14,ver:71}
2021-12-31 17:35:27.394,21164030,PCM,4302,rdrev2rs@live.com,江苏,27.85,"{""ismain"":1",level:60,ts:67,ver:25}
2021-12-31 17:35:27.394,685177,PCM.M,6920,zuo2cp6ww02j@263.net,上海,185.46,"{""ismain"":1",level:82,ts:70,ver:63}
2021-12-31 17:35:27.394,26826714,WWT,6752,ff61pnl@yeah.net,江苏,111.39,"{""ismain"":0",level:48,ts:33,ver:81}
2021-12-31 17:35:27.394,851850,WFT.Linux,9359,f065vthdrrw5yz@yahoo.com,上海,190.81,"{""ismain"":0",level:28,ts:13,ver:44}
2021-12-31 17:35:27.394,25965405,WFC,8211,v4lsua@googlemail.com,上海,105.39,"{""ismain"":1",level:59,ts:73,ver:35}
2021-12-31 17:35:27.394,650512,WWT.HD,4334,rxxn6uz66dgposrs@126.com,北京,64.14,"{""ismain"":0",level:98,ts:37,ver:97}
2021-12-31 17:35:27.394,39947052,WFT.Linux,1183,cvpv7kzu3alkor7fw3jw@googlemail.com,上海,193.95,"{""ismain"":0",level:54,ts:11,ver:77}
2021-12-31 17:35:27.394,,,,,,,,,,
2021-12-31 17:35:27.394,649216,W3C,1118,zs5rfby7ljjlgmx32@gmail.com,安徽,165.35,"{""ismain"":0",level:25,ts:36,ver:85}
2021-12-31 17:35:27.394,680169,WFC,1396,cvcjhpk@yahoo.com,河北,151.55,"{""ismain"":0",level:62,ts:29,ver:41}
2021-12-31 17:35:27.394,849490,WWPS,5391,jb250v7pjonevo@126.com,北京,172.76,"{""ismain"":0",level:47,ts:58,ver:80}
2021-12-31 17:35:27.394,1209660,W3C,8201,j2vomf869psn0s@live.com,山东,115.01,"{""ismain"":0",level:79,ts:75,ver:23}
2021-12-31 17:35:27.394,32122545,W3C,6240,0g0ync1ejtt9c@yahoo.com.cn,广东,178.69,"{""ismain"":0",level:76,ts:35,ver:48}
2021-12-31 17:35:27.394,748311,WET,7881,2d5hspunifw4@msn.com,广东,142.76,"{""ismain"":1",level:46,ts:27,ver:34}
2021-12-31 17:35:27.394,842835,WFT.M,5561,4hrsz557ooqi1@gmail.com,北京,191.72,"{""ismain"":0",level:44,ts:31,ver:64}
2021-12-31 17:35:27.394,20347323,WFC,1927,z388n74vxu6zn6d@qq.com,江苏,171.95,"{""ismain"":1",level:32,ts:57,ver:17}
2021-12-31 17:35:27.394,23431424,WFC,3463,9rv714qknc@163.net,广东,180.53,"{""ismain"":0",level:60,ts:83,ver:79}
2021-12-31 17:35:27.394,26663239,WWT.M,3121,w4ycky1sn9e0dtgldnm@0355.net,江苏,77.7,"{""ismain"":1",level:26,ts:64,ver:92}
2021-12-31 17:35:27.394,842835,WWPS,8554,ia10dtb54h@sohu.com,浙江,149.53,"{""ismain"":0",level:46,ts:65,ver:62}
2021-12-31 17:35:27.394,21622554,WFT.Linux,8445,1rksff9tlsn8yb6@yahoo.com,上海,25.26,"{""ismain"":1",level:82,ts:60,ver:85}
2021-12-31 17:35:27.394,761255,WMT.FM,8574,qjtf9nmgbh@msn.com,江苏,2.69,"{""ismain"":1",level:40,ts:48,ver:43}
2021-12-31 17:35:27.394,746849,WCT,3962,ckuypbp1iwa4jobhq64n@163.com,浙江,93.16,"{""ismain"":0",level:84,ts:85,ver:65}
2021-12-31 17:35:27.394,808025,PCM,8335,d4bpejag1ih1h65jmb@yeah.net,上海,33.26,"{""ismain"":0",level:61,ts:86,ver:56}
2021-12-31 17:35:27.394,23265668,GEL.M,1873,1zfdz@yeah.net,江苏,82.61,"{""ismain"":0",level:13,ts:81,ver:95}
2021-12-31 17:35:27.394,21596181,WFT.M,8114,e4jlgsosiz8md6cqbksk@163.net,山东,189.25,"{""ismain"":0",level:26,ts:13,ver:15}
2021-12-31 17:35:27.394,26352819,W3C,7810,4w93f07psehjmsy@263.net,湖北,6.99,"{""ismain"":0",level:50,ts:84,ver:42}
2021-12-31 17:35:27.394,1147822,WFT,6481,be8s0u5@sohu.com,北京,83.04,"{""ismain"":1",level:79,ts:66,ver:38}
2021-12-31 17:35:27.394,32292449,PCM,7099,5ccnxxamj717s5kzdou7@googlemail.com,上海,11.75,"{""ismain"":1",level:14,ts:69,ver:54}
2021-12-31 17:35:27.394,700972,WFC,3119,yxwg2zr9tzsq4rcsnwzz@ask.com,山东,126.64,"{""ismain"":1",level:13,ts:48,ver:30}
2021-12-31 17:35:27.394,31076896,WFT.M,4302,02a3k52trv4@hotmail.com,安徽,37.88,"{""ismain"":0",level:74,ts:34,ver:18}
2021-12-31 17:35:27.394,26082510,W3C,7884,lm9m6k@sina.com,安徽,162.63,"{""ismain"":1",level:16,ts:69,ver:10}
2021-12-31 17:35:27.394,31054051,WFT,8273,2kmg2g003vgtn4xa@yahoo.com,黑龙江,58.02,"{""ismain"":0",level:31,ts:31,ver:82}
2021-12-31 17:35:27.522,22881305,WFT.Linux,6346,19lhulxfw@sohu.com,上海,122.93,"{""ismain"":1",level:44,ts:12,ver:69}
2021-12-31 17:35:27.522,23638204,WWT,4396,bvziej3nqjf@0355.net,上海,133.45,"{""ismain"":1",level:16,ts:59,ver:70}
2021-12-31 17:35:27.522,1201509,WFT.Linux,6217,juxjotsanpklrvylz7s@ask.com,北京,162.73,"{""ismain"":0",level:26,ts:52,ver:25}
2021-12-31 17:35:27.522,1142632,WWT,7414,j6no229ykza96hyc@ask.com,北京,144.07,"{""ismain"":1",level:68,ts:80,ver:42}
2021-12-31 17:35:27.522,746429,WWPS,7080,votiu6l6q@163.com,北京,85.64,"{""ismain"":1",level:50,ts:49,ver:10}
2021-12-31 17:35:27.522,23889448,GEL.M,9409,yjwmwd0@0355.net,上海,111.56,"{""ismain"":1",level:93,ts:66,ver:10}
2021-12-31 17:35:27.522,26312309,WWT,1805,55w6fxa@3721.net,浙江,191.93,"{""ismain"":1",level:46,ts:61,ver:57}
